Date,Open,High,Low,Close,Adj. Close,Volume
"Feb 11, 2021","1,289.00","1,296.00","1,283.05","1,292.65","1,155.37","4,673,317"
"Feb 10, 2021","1,295.80","1,304.35","1,283.60","1,296.50","1,158.81","5,951,207"
"Feb 9, 2021","1,306.90","1,332.00","1,297.85","1,305.55","1,166.90","7,965,949"
"Feb 8, 2021","1,285.50","1,310.00","1,275.50","1,303.55","1,165.11","6,921,922"
"Feb 5, 2021","1,286.40","1,288.75","1,262.00","1,272.10","1,137.00","5,477,481"
"Feb 4, 2021","1,285.00","1,293.40","1,272.05","1,279.35","1,143.48","5,032,240"
"Feb 3, 2021","1,277.65","1,304.00","1,273.00","1,284.65","1,148.22","8,182,968"
"Feb 2, 2021","1,280.00","1,294.40","1,263.60","1,271.25","1,136.24","6,892,490"
"Feb 1, 2021","1,250.55","1,277.95","1,241.00","1,260.90","1,126.99","8,880,279"
"Jan 29, 2021","1,286.25","1,291.15","1,231.00","1,239.05","1,107.46","12,183,519"
"Jan 28, 2021","1,291.80","1,296.45","1,272.55","1,276.20","1,140.66","4,660,690"
"Jan 27, 2021","1,319.60","1,327.55","1,285.10","1,301.00","1,162.83","8,133,665"
"Jan 25, 2021","1,345.00","1,347.90","1,313.00","1,325.10","1,184.37","6,542,611"
